x1,y1
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
286,941
290,935
287,927
287,912
293,895
293,884
295,870
289,867
290,854
292,845
293,840
292.6814159,824.8493909
284,808
286,800
276,791
283,782
281,769
281,757
284,748
282,737
279,734
280.2212389,721.6555925
282,706
273,697
285.8849558,681.96567
280.2212389,667.2236988
276,667
281,646
276,636
275.6902655,651.3477298
276.8230088,624.1317829
279.0884956,607.1218162
283.619469,593.5138427
276.8230088,575.3698782
276,558
272.2920354,539.0819491
270,538
268.8938053,508.4640089
273.4247788,477.8460687
266.6283186,473.3100775
265.4955752,454.0321152
269,458
267,443
265.4955752,437.0221484
263.2300885,430.2181617
270.0265487,420.0121816
270,392
270.0265487,379.1882614
266,366
266.6283186,347.4363234
272.2920354,348.5703212
268.8938053,337.2303433
267,331
273.4247788,313.4163898
270,311
276.8230088,286.200443
280.2212389,273.7264673
280,256
283.1333333,244.7333333
287.0176991,221.5625692
296.079646,204.5526024
299,178
299,160
296.079646,130.8427464
302,117
299,94
308,66
309.6725664,8.370985604
306,11